时间,成交,金额,笔数
13:42,5.86,29300,1
13:42,5.86,0,0
13:42,5.86,11720,1
13:42,5.86,5860,1
13:42,5.86,27542,3
13:42,5.86,0,0
13:42,5.86,586,1
13:42,5.86,0,0
13:42,5.86,0,0
13:42,5.86,3516,2
13:42,5.86,0,0
13:42,5.86,9376,2
13:42,5.86,14064,3
13:42,5.86,1172,1
13:42,5.86,0,0
13:43,5.86,14650,1
13:43,5.86,0,0
13:43,5.86,36332,5
13:43,5.86,23440,1
13:43,5.86,0,0
13:43,5.86,17580,2
13:43,5.86,0,0
13:43,5.86,2344,1
13:43,5.86,586,1
13:43,5.86,0,0
13:43,5.86,2344,1
13:43,5.86,5860,1
13:43,5.86,5860,2
13:43,5.86,0,0
13:43,5.86,19924,3
13:43,5.86,11720,1
13:44,5.86,32230,3
13:44,5.86,23440,1
13:44,5.86,0,0
13:44,5.86,2344,1
13:44,5.86,0,0
13:44,5.86,0,0
13:44,5.86,24026,3
13:44,5.86,84970,2
13:44,5.86,3516,1
13:44,5.86,0,0
13:44,5.86,0,0
13:44,5.86,1172,1
13:44,5.86,1172,2
13:44,5.86,0,0
13:44,5.86,2930,1
13:44,5.86,0,0
13:44,5.86,0,0
13:44,5.86,24026,3
13:45,5.86,12306,2
13:45,5.86,4102,1
13:45,5.86,12306,1
13:45,5.86,116028,3
13:45,5.86,10548,2
13:45,5.86,586,1
13:45,5.86,5274,3
13:45,5.86,29300,1
13:45,5.86,0,0
13:45,5.86,5860,1
13:45,5.86,2344,2
13:45,5.86,0,0
13:45,5.86,0,0
13:45,5.86,0,0
13:45,5.86,0,0
13:45,5.86,0,0
13:45,5.86,4102,1
13:45,5.86,17580,2
13:45,5.86,586,1
13:46,5.86,18166,2
13:46,5.86,2344,1
13:46,5.86,4102,2
13:46,5.86,218578,3
13:46,5.86,83212,1
13:46,5.86,0,0
13:46,5.86,5860,1
13:46,5.86,24026,2
13:46,5.86,0,0
13:46,5.86,1172,1
13:46,5.86,2930,2
13:46,5.86,4688,1
13:46,5.86,2930,3
13:46,5.86,11720,1
13:46,5.86,0,0
13:47,5.86,2930,1
13:47,5.86,99620,4
13:47,5.86,0,0
13:47,5.86,1758,1
13:47,5.86,0,0
13:47,5.86,7618,2
13:47,5.86,586,1
13:47,5.86,8790,3
13:47,5.86,17580,1
13:47,5.86,586,1
13:47,5.86,8790,1
13:47,5.86,0,0
13:47,5.86,5860,1
13:47,5.86,5860,1
13:47,5.86,12892,1
13:47,5.86,2930,1
13:48,5.86,586,1
13:48,5.86,4688,1
13:48,5.86,4102,2
13:48,5.86,5274,1
13:48,5.86,0,0
13:48,5.86,0,0
13:48,5.86,0,0
13:48,5.86,0,0
13:48,5.86,0,0
13:48,5.86,143570,2
13:48,5.86,13478,1
13:48,5.86,586,1
13:48,5.86,0,0
13:48,5.86,10548,1
13:48,5.86,5860,1
13:48,5.86,7618,3
13:49,5.86,0,0
13:49,5.86,0,0
13:49,5.86,37504,3
13:49,5.86,22268,3
13:49,5.86,5274,1
13:49,5.86,0,0
13:49,5.86,23440,1
13:49,5.86,586,1
13:49,5.86,15822,2
13:49,5.86,1172,2
13:49,5.86,586,1
13:49,5.86,0,0
13:49,5.86,0,0
13:49,5.86,4688,1
13:50,5.86,0,0
13:50,5.86,11720,1
13:50,5.86,5860,1
13:50,5.86,6446,2
13:50,5.86,15236,1
13:50,5.86,26370,3
13:50,5.86,19338,2
13:50,5.86,23440,2
13:50,5.86,2930,1
13:50,5.86,0,0
13:50,5.86,5860,1
13:50,5.86,0,0
13:50,5.86,14650,1
13:50,5.86,0,0
13:50,5.86,4102,2
13:50,5.86,33402,1
13:50,5.86,0,0
13:50,5.86,0,0
13:51,5.86,48052,1
13:51,5.86,60358,2
13:51,5.86,1758,2
13:51,5.86,11720,1
13:51,5.86,2930,1
13:51,5.86,14650,2
13:51,5.86,1758,1
13:51,5.86,5860,1
13:51,5.86,43364,2
13:51,5.86,0,0
13:51,5.86,2930,1
13:51,5.86,2930,2
13:51,5.86,1758,1
13:51,5.86,52740,4
13:51,5.86,2930,1
13:51,5.86,0,0
13:51,5.86,586,1
13:51,5.86,23440,2
13:51,5.86,2930,1
13:52,5.86,586,1
13:52,5.86,0,0
13:52,5.86,12892,1
13:52,5.86,35746,1
13:52,5.86,2344,1
13:52,5.86,2344,2
13:52,5.86,0,0
13:52,5.86,5860,1
13:52,5.86,8790,2
13:52,5.86,5274,2
13:52,5.86,0,0
13:52,5.86,0,0
13:52,5.86,63288,4
13:52,5.86,2344,2
13:52,5.86,11720,1
13:53,5.86,0,0
13:53,5.86,0,0
13:53,5.86,586,1
13:53,5.86,47466,2
13:53,5.86,268388,2
13:53,5.86,8204,1
13:53,5.86,26956,1
13:53,5.86,17580,1
13:53,5.86,1172,1
13:53,5.86,2344,1
13:53,5.86,0,0
13:53,5.86,0,0
13:53,5.86,7618,3
13:53,5.86,0,0
13:53,5.86,586,1
13:53,5.86,8790,1
13:53,5.86,0,0
13:53,5.86,21682,3
13:54,5.86,0,0
13:54,5.86,11720,2
13:54,5.86,17580,1
13:54,5.86,2344,1
13:54,5.86,0,0
13:54,5.86,17580,3
13:54,5.86,21682,1
13:54,5.86,10548,3
13:54,5.86,586,1
13:54,5.86,18166,1
13:54,5.86,0,0
13:54,5.86,25784,2
13:54,5.86,5274,1
13:54,5.86,100206,3
13:54,5.86,1172,2
13:54,5.86,7032,1
13:55,5.86,14650,2
13:55,5.86,0,0
13:55,5.86,586,1
13:55,5.86,1172,1
13:55,5.86,2344,1
13:55,5.86,6446,2
13:55,5.86,266044,2
13:55,5.86,19924,2
13:55,5.86,11720,1
13:55,5.86,586,1
13:55,5.86,13478,2
13:55,5.86,147672,3
13:55,5.86,9962,1
13:55,5.86,7618,2
13:55,5.86,5860,1
13:55,5.86,4688,1
13:55,5.86,0,0
13:55,5.86,17580,1
13:56,5.86,10548,1
13:56,5.86,7032,2
13:56,5.86,0,0
13:56,5.86,586,1
13:56,5.86,9376,2
13:56,5.86,5860,1
13:56,5.86,7618,1
13:56,5.86,0,0
13:56,5.86,117200,1
13:56,5.86,60358,2
13:56,5.86,0,0
13:56,5.86,1172,1
13:56,5.86,21682,2
13:56,5.86,42778,2
13:56,5.86,586,1
13:56,5.86,586,1
13:57,5.86,0,0
13:57,5.86,1172,1
13:57,5.86,0,0
13:57,5.86,0,0
13:57,5.86,11720,3
13:57,5.86,35160,1
13:57,5.86,17580,2
13:57,5.86,5860,1
13:57,5.86,137124,1
13:57,5.86,17580,1
13:57,5.86,586,1
13:57,5.86,12892,1
13:57,5.86,586,1
13:57,5.86,18166,1
13:57,5.86,1758,1
13:57,5.86,5274,1
13:58,5.86,18166,3
13:58,5.86,7032,2
13:58,5.86,0,0
13:58,5.86,14650,3
13:58,5.86,31058,2
13:58,5.86,23440,1
13:58,5.86,5860,1
13:58,5.86,2930,1
13:58,5.86,1172,1
13:58,5.86,34574,1
13:58,5.86,0,0
13:58,5.86,586,1
13:58,5.86,0,0
13:58,5.86,586,1
13:58,5.86,33988,2
13:59,5.86,4688,3
13:59,5.86,6446,1
13:59,5.86,21682,2
13:59,5.86,0,0
13:59,5.86,6446,2
13:59,5.86,0,0
13:59,5.86,0,0
13:59,5.86,14064,1
13:59,5.86,1758,1
13:59,5.86,2930,2
13:59,5.86,1172,1
13:59,5.86,586,1
13:59,5.86,0,0
13:59,5.86,586,1
13:59,5.86,33402,2
13:59,5.86,29886,2
13:59,5.86,0,0
13:59,5.86,0,0
14:00,5.86,2930,1
14:00,5.86,11720,3
14:00,5.86,3516,1
14:00,5.86,2344,1
14:00,5.86,2930,2
14:00,5.86,586,1
14:00,5.86,0,0
14:00,5.86,32816,1
14:00,5.86,30472,3
14:00,5.86,2930,1
14:00,5.86,0,0
14:00,5.86,31644,3
14:00,5.86,2344,1
14:00,5.86,586,1
14:00,5.86,30472,2
14:00,5.86,11720,1
14:01,5.86,0,0
14:01,5.86,2930,2
14:01,5.86,586,1
14:01,5.86,2344,1
14:01,5.86,0,0
14:01,5.86,586,1
14:01,5.86,8790,1
14:01,5.86,32816,1
14:01,5.86,0,0
14:01,5.86,0,0
14:01,5.86,2930,1
14:01,5.86,1172,1
14:01,5.86,2344,2
14:01,5.86,27542,3
14:01,5.86,1172,2
14:01,5.86,11720,1
14:02,5.86,0,0
14:02,5.86,2930,1
14:02,5.86,1172,1
14:02,5.86,15822,1
14:02,5.86,0,0
14:02,5.86,13478,3
14:02,5.86,7618,4
14:02,5.86,0,0
14:02,5.86,46294,1
14:02,5.86,0,0
14:02,5.86,0,0
14:02,5.86,11720,1
14:02,5.86,0,0
14:02,5.86,28714,2
14:02,5.86,1758,1
14:02,5.86,76180,2
14:02,5.86,586,1
14:02,5.86,8790,3
14:02,5.86,586,1
14:02,5.86,20510,1
14:03,5.86,18752,1
14:03,5.86,17580,3
14:03,5.86,5860,1
14:03,5.86,0,0
14:03,5.86,9962,2
14:03,5.86,586,1
14:03,5.86,0,0
14:03,5.86,2930,1
14:03,5.86,58014,1
14:03,5.86,2344,2
14:03,5.86,2930,1
14:03,5.86,5860,1
14:03,5.86,7032,1
14:03,5.86,24612,2
14:03,5.86,586,1
14:03,5.86,0,0
14:03,5.86,2930,1
14:03,5.86,25784,1
14:04,5.86,24026,2
14:04,5.86,0,0
14:04,5.86,22268,2
14:04,5.86,0,0
14:04,5.86,2930,3
14:04,5.86,0,0
14:04,5.86,82040,2
14:04,5.86,0,0
14:04,5.86,1172,1
14:04,5.86,1758,1
14:04,5.86,0,0
14:04,5.86,12892,3
14:04,5.86,0,0
14:04,5.86,0,0
14:04,5.86,0,0
14:04,5.86,1758,2
14:05,5.86,0,0
14:05,5.86,0,0
14:05,5.86,11720,2
14:05,5.86,0,0
14:05,5.86,1758,1
14:05,5.86,1758,2
14:05,5.86,1172,1
14:05,5.86,23440,2
14:05,5.86,0,0
14:05,5.86,3516,1
14:05,5.86,1172,1
14:05,5.86,2344,1
14:05,5.86,0,0
14:05,5.86,5860,1
14:05,5.86,37504,3
14:05,5.86,586,1
14:05,5.86,11720,1
14:05,5.86,0,0
14:05,5.86,29300,1
14:05,5.86,0,0
14:06,5.86,37504,2
14:06,5.86,2930,1
14:06,5.86,0,0
14:06,5.86,586,1
14:06,5.86,586,1
14:06,5.86,0,0
14:06,5.86,8790,2
14:06,5.86,17580,1
14:06,5.86,2344,1
14:06,5.86,2930,2
14:06,5.86,0,0
14:06,5.86,70906,3
14:06,5.86,0,0
14:06,5.86,0,0
14:06,5.86,5860,1
14:06,5.86,0,0
14:07,5.86,0,0
14:07,5.86,11720,2
14:07,5.86,0,0
14:07,5.86,0,0
14:07,5.86,5860,1
14:07,5.86,5860,1
14:07,5.86,0,0
14:07,5.86,5860,1
14:07,5.86,8790,1
14:07,5.86,0,0
14:07,5.86,4688,3
14:07,5.86,5860,1
14:07,5.86,1172,1
14:07,5.86,0,0
14:07,5.86,0,0
14:07,5.86,0,0
14:07,5.86,1172,1
14:08,5.86,586,1
14:08,5.86,586,1
14:08,5.86,0,0
14:08,5.86,1172,1
14:08,5.86,0,0
14:08,5.86,0,0
14:08,5.86,0,0
14:08,5.86,0,0
14:08,5.86,1172,1
14:08,5.86,26370,2
14:08,5.86,58600,1
14:08,5.86,586,1
14:08,5.86,7032,2
14:08,5.86,1172,1
14:08,5.86,0,0
14:08,5.86,586,1
14:09,5.86,64460,2
14:09,5.86,0,0
14:09,5.86,16994,2
14:09,5.86,8204,1
14:09,5.86,4102,2
14:09,5.86,0,0
14:09,5.86,4688,1
14:09,5.86,4102,1
14:09,5.86,5860,1
14:09,5.86,11134,2
14:09,5.86,9376,2
14:09,5.86,128920,2
14:10,5.86,97276,2
14:10,5.86,31644,3
14:10,5.86,5860,1
14:10,5.86,0,0
14:10,5.86,586,1
14:10,5.86,0,0
14:10,5.86,0,0
14:10,5.86,35160,1
14:10,5.86,18752,3
14:10,5.86,13478,2
14:10,5.86,586,1
14:10,5.86,3516,2
14:10,5.86,25784,1
14:10,5.86,21682,2
14:10,5.86,0,0
14:10,5.86,6446,2
14:10,5.86,586,1
14:10,5.86,29886,3
14:10,5.86,586,1
14:11,5.86,0,0
14:11,5.86,17580,1
14:11,5.86,0,0
14:11,5.86,17580,3
14:11,5.86,4102,1
14:11,5.86,28714,3
14:11,5.86,17580,2
14:11,5.86,2930,1
14:11,5.86,2930,1
14:11,5.86,2930,1
14:11,5.86,586,1
14:11,5.86,1758,2
14:11,5.86,16408,1
14:11,5.86,0,0
14:11,5.86,53326,2
14:11,5.86,0,0
14:11,5.86,0,0
14:11,5.86,24026,2
14:12,5.86,586,1
14:12,5.86,0,0
14:12,5.86,5860,1
14:12,5.86,586,1
14:12,5.86,45708,2
14:12,5.86,586,1
14:12,5.86,13478,1
14:12,5.86,28714,2
14:12,5.86,0,0
14:12,5.86,11134,3
14:12,5.86,586,1
14:12,5.86,26956,2
14:12,5.86,1172,1
14:12,5.86,17580,2
14:12,5.86,0,0
14:12,5.86,17580,1
14:12,5.86,586,1
14:13,5.86,16408,2
14:13,5.86,0,0
14:13,5.86,2930,1
14:13,5.86,0,0
14:13,5.86,7618,1
14:13,5.86,29300,1
14:13,5.86,586,1
14:13,5.86,0,0
14:13,5.86,3516,1
14:13,5.86,0,0
14:13,5.86,35160,1
14:13,5.86,0,0
14:13,5.86,12306,2
14:13,5.86,1174930,2
14:13,5.86,36332,4
14:13,5.86,0,0
14:13,5.86,0,0
14:13,5.86,0,0
14:14,5.86,1758,2
14:14,5.86,1172,1
14:14,5.86,0,0
14:14,5.86,11720,1
14:14,5.86,0,0
14:14,5.86,0,0
14:14,5.86,0,0
14:14,5.86,586,1
14:14,5.86,7032,2
14:14,5.86,9376,1
14:14,5.86,0,0
14:14,5.86,0,0
14:14,5.86,3516,2
14:14,5.86,0,0
14:14,5.86,0,0
14:14,5.86,0,0
14:14,5.86,3516,1
14:14,5.86,0,0
14:14,5.86,586,1
14:15,5.86,0,0
14:15,5.86,1758,2
14:15,5.86,0,0
14:15,5.86,0,0
14:15,5.86,0,0
14:15,5.86,10548,2
14:15,5.86,0,0
14:15,5.86,586,1
14:15,5.86,15822,1
14:15,5.86,5860,1
14:15,5.86,586,1
14:15,5.86,2930,1
14:15,5.86,586,1
14:15,5.86,2930,1
14:15,5.86,8204,2
14:15,5.86,0,0
14:15,5.86,586,1
14:15,5.86,0,0
14:16,5.86,13478,3
14:16,5.86,8790,1
14:16,5.86,0,0
14:16,5.86,0,0
14:16,5.86,2930,1
14:16,5.86,1758,1
14:16,5.86,2930,2
14:16,5.86,2930,1
14:16,5.86,17580,1
14:16,5.86,0,0
14:16,5.86,2930,1
14:16,5.86,16408,3
14:16,5.86,0,0
14:16,5.86,175800,1
14:16,5.86,0,0
14:16,5.86,0,0
14:17,5.86,6446,2
14:17,5.86,0,0
14:17,5.86,2344,1
14:17,5.86,11720,3
14:17,5.86,0,0
14:17,5.86,0,0
14:17,5.86,53326,3
14:17,5.86,31058,2
14:17,5.86,0,0
14:17,5.86,46880,3
14:17,5.86,5274,2
14:17,5.86,1172,1
14:17,5.86,15236,4
14:17,5.86,76180,2
14:17,5.86,6446,1
14:17,5.86,5860,1
14:18,5.86,3516,1
14:18,5.86,6446,2
14:18,5.86,2344,2
14:18,5.86,5860,1
14:18,5.86,0,0
14:18,5.86,0,0
14:18,5.86,0,0
14:18,5.86,586,1
14:18,5.86,1758,1
14:18,5.86,4688,1
14:18,5.86,0,0
14:18,5.86,0,0
14:18,5.86,4688,1
14:18,5.86,586,1
14:18,5.86,77938,2
14:18,5.86,0,0
14:18,5.86,2930,1
14:18,5.86,2930,1
14:19,5.86,4102,2
14:19,5.86,45708,3
14:19,5.86,0,0
14:19,5.86,0,0
14:19,5.86,0,0
14:19,5.86,12892,1
14:19,5.86,16994,3
14:19,5.86,2930,1
14:19,5.86,11720,2
14:19,5.86,11720,1
14:19,5.86,0,0
14:19,5.86,24026,2
14:19,5.86,5274,3
14:19,5.86,38676,3
14:19,5.86,19924,3
14:19,5.86,18752,2
14:19,5.86,12892,2
14:20,5.86,37504,1
14:20,5.86,12892,3
14:20,5.86,2344,1
14:20,5.86,0,0
14:20,5.86,5860,2
14:20,5.86,469386,3
14:20,5.86,0,0
14:20,5.86,0,0
14:20,5.86,0,0
14:20,5.86,0,0
14:20,5.86,586,1
14:20,5.86,0,0
14:20,5.86,5860,1
14:20,5.86,0,0
14:21,5.86,0,0
14:21,5.86,586,1
14:21,5.86,29300,1
14:21,5.86,0,0
14:21,5.86,18752,2
14:21,5.86,45708,4
14:21,5.86,31058,2
14:21,5.86,5274,1
14:21,5.86,20510,2
14:21,5.86,8204,2
14:21,5.86,5860,1
14:21,5.86,10548,2
14:21,5.86,2344,1
14:21,5.86,0,0
14:21,5.86,30472,2
14:22,5.86,586,1
14:22,5.86,0,0
14:22,5.86,0,0
14:22,5.86,0,0
14:22,5.86,12306,2
14:22,5.86,586,1
14:22,5.86,0,0
14:22,5.86,11720,1
14:22,5.86,0,0
14:22,5.86,586,1
14:22,5.86,0,0
14:22,5.86,27542,4
14:22,5.86,586,1
14:22,5.86,11720,1
14:23,5.86,0,0
14:23,5.86,0,0
14:23,5.86,0,0
14:23,5.86,586,1
14:23,5.86,70320,2
14:23,5.86,0,0
14:23,5.86,0,0
14:23,5.86,5860,1
14:23,5.86,165252,4
14:23,5.86,586,1
14:23,5.86,46294,3
14:23,5.86,15822,1
14:23,5.86,14064,2
14:23,5.86,32230,2
14:23,5.86,3516,2
14:23,5.86,0,0
14:24,5.86,11720,1
14:24,5.86,117200,2
14:24,5.86,60944,3
14:24,5.86,0,0
14:24,5.86,9376,3
14:24,5.86,11134,1
14:24,5.86,0,0
14:24,5.86,0,0
14:24,5.86,11720,1
14:24,5.86,15236,2
14:24,5.86,586,1
14:24,5.86,0,0
14:24,5.86,0,0
14:24,5.86,0,0
14:24,5.86,14650,1
14:24,5.86,586,1
14:25,5.86,1172,1
14:25,5.86,586,1
14:25,5.86,586,1
14:25,5.86,0,0
14:25,5.86,1172,1
14:25,5.86,114270,3
14:25,5.86,23440,2
14:25,5.86,2930,1
14:25,5.86,2930,1
14:25,5.86,2344,1
14:25,5.86,83798,1
14:25,5.86,5860,1
14:25,5.86,110168,3
14:25,5.86,2930,1
14:25,5.86,0,0
14:25,5.86,8790,2
14:25,5.86,586,1
14:26,5.86,0,0
14:26,5.86,1758,1
14:26,5.86,2930,2
14:26,5.86,0,0
14:26,5.86,22268,2
14:26,5.86,5860,1
14:26,5.86,2344,2
14:26,5.86,65632,2
14:26,5.86,21682,1
14:26,5.86,12892,3
14:26,5.86,0,0
14:26,5.86,11720,1
14:26,5.86,5860,1
14:26,5.86,4102,1
14:26,5.86,5860,1
14:26,5.86,1172,1
14:27,5.86,586,1
14:27,5.86,51568,2
14:27,5.86,29300,1
14:27,5.86,0,0
14:27,5.86,0,0
14:27,5.86,0,0
14:27,5.86,5860,1
14:27,5.86,0,0
14:27,5.86,0,0
14:27,5.86,6446,2
14:27,5.86,5274,2
14:27,5.86,0,0
14:27,5.86,19924,2
14:27,5.86,35160,2
14:27,5.86,11720,1
14:27,5.86,0,0
14:28,5.86,0,0
14:28,5.86,11720,1
14:28,5.86,12892,3
14:28,5.86,15236,2
14:28,5.86,17580,1
14:28,5.86,0,0
14:28,5.86,14650,2
14:28,5.86,0,0
14:28,5.86,1758,1
14:28,5.86,0,0
14:28,5.86,5860,1
14:28,5.86,35160,2
14:28,5.86,9376,5
14:28,5.86,53326,1
14:28,5.86,0,0
14:28,5.86,0,0
14:29,5.86,0,0
14:29,5.86,2930,1
14:29,5.86,21096,2
14:29,5.86,0,0
14:29,5.86,586,1
14:29,5.86,8204,3
14:29,5.86,2930,1
14:29,5.86,12306,1
14:29,5.86,0,0
14:29,5.86,14650,1
14:29,5.86,0,0
14:29,5.86,14650,2
14:29,5.86,0,0
14:29,5.86,0,0
14:29,5.86,12306,1
14:29,5.86,56256,3
14:29,5.86,1172,1
14:29,5.86,0,0
14:29,5.86,0,0
14:30,5.86,1172,1
14:30,5.86,586,1
14:30,5.86,0,0
14:30,5.86,1758,1
14:30,5.86,5274,2
14:30,5.86,0,0
14:30,5.86,0,0
14:30,5.86,1172,2
14:30,5.86,0,0
14:30,5.86,0,0
14:30,5.86,5274,2
14:30,5.86,111926,1
14:30,5.86,0,0
14:30,5.86,1758,1
14:30,5.86,1172,1
14:30,5.86,23440,1
14:30,5.86,32816,2
14:30,5.86,0,0
14:31,5.86,5860,1
14:31,5.86,1758,1
14:31,5.86,2930,1
14:31,5.86,586,1
14:31,5.86,0,0
14:31,5.86,8790,2
14:31,5.86,25784,2
14:31,5.86,0,0
14:31,5.86,35746,2
14:31,5.86,0,0
14:31,5.86,586,1
14:31,5.86,3516,1
14:31,5.86,11720,1
14:31,5.86,44536,4
14:31,5.86,31644,1
14:31,5.86,0,0
14:31,5.86,0,0
14:31,5.86,2930,2
14:31,5.86,13478,1
14:32,5.86,10548,1
14:32,5.86,0,0
14:32,5.86,8790,1
14:32,5.86,0,0
14:32,5.86,6446,3
14:32,5.86,0,0
14:32,5.86,0,0
14:32,5.86,5860,1
14:32,5.86,0,0
14:32,5.86,0,0
14:32,5.86,0,0
14:32,5.86,586,1
14:32,5.86,0,0
14:32,5.86,0,0
14:32,5.86,0,0
14:32,5.86,0,0
14:32,5.86,586,1
14:32,5.86,35746,2
14:33,5.86,0,0
14:33,5.86,2930,1
14:33,5.86,0,0
14:33,5.86,14650,2
14:33,5.86,0,0
14:33,5.86,18166,2
14:33,5.86,0,0
14:33,5.86,24026,2
14:33,5.86,6446,2
14:33,5.86,6446,2
14:33,5.86,586,1
14:33,5.86,0,0
14:33,5.86,0,0
14:33,5.86,21682,2
14:33,5.86,62116,3
14:33,5.86,11720,1
14:33,5.86,18166,2
14:33,5.86,11720,1
14:34,5.86,0,0
14:34,5.86,0,0
14:34,5.86,18752,2
14:34,5.86,586,1
14:34,5.86,0,0
14:34,5.86,0,0
14:34,5.86,0,0
14:34,5.86,0,0
14:34,5.86,586,1
14:34,5.86,35746,2
14:34,5.86,1758,1
14:34,5.86,66218,3
14:34,5.86,0,0
14:34,5.86,586,1
14:34,5.86,8790,2
14:35,5.86,0,0
14:35,5.86,0,0
14:35,5.86,586,1
14:35,5.86,586,1
14:35,5.86,52740,2
14:35,5.86,16994,3
14:35,5.86,5860,1
14:35,5.86,7032,3
14:35,5.86,5860,1
14:35,5.86,11720,1
14:35,5.86,0,0
14:35,5.86,6446,2
14:35,5.86,5274,1
14:35,5.86,1172,2
14:36,5.86,586,1
14:36,5.86,116614,2
14:36,5.86,108996,1
14:36,5.86,2344,2
14:36,5.86,99034,3
14:36,5.86,12306,2
14:36,5.86,11720,2
14:36,5.86,0,0
14:36,5.86,21096,1
14:36,5.86,13478,2
14:36,5.86,0,0
14:36,5.86,586,1
14:36,5.86,5860,1
14:36,5.86,5860,1
14:36,5.86,11720,1
14:36,5.86,0,0
14:37,5.86,2930,1
14:37,5.86,2344,2
14:37,5.86,586,1
14:37,5.86,2930,1
14:37,5.86,0,0
14:37,5.86,0,0
14:37,5.86,48052,2
14:37,5.86,26370,3
14:37,5.86,0,0
14:37,5.86,1172,1
14:37,5.86,586,1
14:37,5.86,1172,1
14:37,5.86,24612,1
14:37,5.86,7032,1
14:37,5.86,29300,1
14:37,5.86,1172,1
14:37,5.86,0,0
14:37,5.86,77352,3
14:37,5.86,9376,2
14:38,5.86,6446,1
14:38,5.86,0,0
14:38,5.86,586,1
14:38,5.86,37504,2
14:38,5.86,1172,1
14:38,5.86,586,1
14:38,5.86,0,0
14:38,5.86,0,0
14:38,5.86,247292,1
14:38,5.86,1758,1
14:38,5.86,5274,2
14:38,5.86,0,0
14:38,5.86,0,0
14:38,5.86,12306,1
14:39,5.86,7032,2
14:39,5.86,586,1
14:39,5.86,1758,1
14:39,5.86,0,0
14:39,5.86,9962,2
14:39,5.86,19924,2
14:39,5.86,5860,2
14:39,5.86,2344,2
14:39,5.86,23440,1
14:39,5.86,0,0
14:39,5.86,0,0
14:39,5.86,35160,2
14:39,5.86,62116,3
14:39,5.86,18166,2
14:39,5.86,16994,2
14:40,5.86,0,0
14:40,5.86,19338,2
14:40,5.86,0,0
14:40,5.86,586,1
14:40,5.86,0,0
14:40,5.86,0,0
14:40,5.86,0,0
14:40,5.86,32230,1
14:40,5.86,46880,2
14:40,5.86,5860,1
14:40,5.86,58600,1
14:40,5.86,12306,2
14:40,5.86,1172,2
14:40,5.86,22854,1
14:40,5.86,3516,1
14:40,5.86,5274,2
14:40,5.86,586,1
14:40,5.86,1758,1
14:40,5.86,0,0
14:41,5.86,18752,1
14:41,5.86,586,1
14:41,5.86,0,0
14:41,5.86,0,0
14:41,5.86,0,0
14:41,5.86,586,1
14:41,5.86,15822,3
14:41,5.86,0,0
14:41,5.86,586,1
14:41,5.86,18752,3
14:41,5.86,0,0
14:41,5.86,11720,1
14:41,5.86,48052,2
14:41,5.86,11720,2
14:41,5.86,5860,1
14:41,5.86,0,0
14:41,5.86,10548,2
14:41,5.86,2930,1
14:42,5.86,586,1
14:42,5.86,0,0
14:42,5.86,2930,1
14:42,5.86,205100,1
14:42,5.86,586,1
14:42,5.86,2344,1
14:42,5.86,1758,1
14:42,5.86,1758,1
14:42,5.86,1172,1
14:42,5.86,586,1
14:42,5.86,5860,1
14:42,5.86,15822,3
14:42,5.86,4102,2
14:42,5.86,8204,1
14:42,5.86,0,0
14:42,5.86,0,0
14:42,5.86,586,1
14:42,5.86,0,0
14:43,5.86,5274,3
14:43,5.86,1172,2
14:43,5.86,3516,1
14:43,5.86,0,0
14:43,5.86,0,0
14:43,5.86,59186,2
14:43,5.86,234400,2
14:43,5.86,33988,4
14:43,5.86,39848,1
14:43,5.86,2930,1
14:43,5.86,586,1
14:43,5.86,28714,2
14:43,5.86,103136,1
14:43,5.86,3516,2
14:43,5.86,21096,1
14:43,5.86,49224,4
14:43,5.86,2344,1
14:43,5.86,4688,1
14:43,5.86,58600,1
14:44,5.86,8204,1
14:44,5.86,14064,4
14:44,5.86,0,0
14:44,5.86,44536,2
14:44,5.86,46880,3
14:44,5.86,2930,1
14:44,5.86,8790,1
14:44,5.86,2344,1
14:44,5.86,586,1
14:44,5.86,46880,3
14:44,5.86,2930,1
14:44,5.86,0,0
14:44,5.86,0,0
14:44,5.86,5860,1
14:44,5.86,586,1
14:44,5.86,31644,2
14:44,5.86,0,0
14:44,5.86,23440,5
14:44,5.86,1758,1
14:45,5.86,144742,6
14:45,5.86,0,0
14:45,5.86,1172,1
14:45,5.86,1758,1
14:45,5.86,1172,2
14:45,5.86,586,1
14:45,5.86,2930,1
14:45,5.86,7032,1
14:45,5.86,36918,3
14:45,5.86,36918,1
14:45,5.86,2930,1
14:45,5.86,2344,2
14:45,5.86,586,1
14:45,5.86,0,0
14:45,5.86,24026,2
14:45,5.86,11134,2
14:45,5.86,1758,1
14:45,5.86,0,0
14:45,5.86,0,0
14:45,5.86,14650,4
14:46,5.86,53326,3
14:46,5.86,10548,2
14:46,5.86,25784,2
14:46,5.86,5860,1
14:46,5.86,2344,2
14:46,5.86,22854,4
14:46,5.86,3516,2
14:46,5.86,75008,1
14:46,5.86,32816,1
14:46,5.86,6446,2
14:46,5.86,0,0
14:46,5.86,6446,2
14:46,5.86,31644,3
14:46,5.86,0,0
14:46,5.86,0,0
14:46,5.86,586,1
14:46,5.86,20510,2
14:46,5.86,2344,1
14:46,5.86,586,1
14:47,5.86,586,1
14:47,5.86,10548,2
14:47,5.86,0,0
14:47,5.86,7618,2
14:47,5.86,2344,2
14:47,5.86,32230,2
14:47,5.86,0,0
14:47,5.86,0,0
14:47,5.86,58600,2
14:47,5.86,4688,2
14:47,5.86,17580,2
