时间,成交,金额,笔数
14:44,8.83,11479,3
14:44,8.83,123620,13
14:45,8.83,17660,8
14:45,8.83,51214,9
14:45,8.83,8830,3
14:45,8.83,3532,1
14:45,8.82,10584,2
14:45,8.82,292824,13
14:45,8.82,0,0
14:45,8.82,1764,1
14:45,8.83,136865,9
14:45,8.83,31788,4
14:45,8.84,123760,14
14:45,8.84,27404,2
14:45,8.84,0,0
14:45,8.84,4420,1
14:45,8.85,17700,2
14:45,8.85,0,0
14:45,8.85,75225,7
14:45,8.85,190275,9
14:45,8.85,107085,15
14:45,8.85,54870,13
14:46,8.85,100005,18
14:46,8.85,13275,6
14:46,8.85,11505,4
14:46,8.85,96465,5
14:46,8.85,0,0
14:46,8.85,0,0
14:46,8.86,275546,20
14:46,8.86,36326,6
14:46,8.86,14176,2
14:46,8.85,9735,2
14:46,8.86,62020,14
14:46,8.86,21264,2
14:46,8.86,32782,9
14:46,8.86,37212,5
14:46,8.86,194920,26
14:46,8.87,20401,5
14:46,8.86,92144,5
14:46,8.86,23036,4
14:46,8.85,10620,2
14:46,8.86,13290,3
14:47,8.86,32782,2
14:47,8.86,0,0
14:47,8.85,325680,20
14:47,8.84,140556,42
14:47,8.84,21216,10
14:47,8.84,72488,5
14:47,8.84,19448,3
14:47,8.84,0,0
14:47,8.84,39780,2
14:47,8.83,44150,1
14:47,8.84,15912,2
14:47,8.83,45916,6
14:47,8.83,51214,12
14:47,8.84,12376,4
14:47,8.83,28256,3
14:47,8.83,143929,27
14:47,8.84,20332,3
14:47,8.83,15011,2
14:47,8.83,113024,6
14:47,8.82,98784,15
14:48,8.82,19404,3
14:48,8.82,14994,6
14:48,8.82,10584,3
14:48,8.82,5292,3
14:48,8.82,5292,5
14:48,8.82,13230,5
14:48,8.82,40572,6
14:48,8.82,9702,1
14:48,8.82,15876,3
14:48,8.82,8820,1
14:48,8.82,7056,1
14:48,8.82,88200,6
14:48,8.82,14112,4
14:48,8.82,42336,7
14:48,8.82,141120,26
14:48,8.82,25578,5
14:48,8.82,58212,5
14:48,8.82,882,1
14:48,8.81,881,1
14:48,8.82,322812,20
14:49,8.82,49392,7
14:49,8.82,56448,5
14:49,8.82,19404,3
14:49,8.82,51156,13
14:49,8.82,388080,12
14:49,8.82,1764,1
14:49,8.82,0,0
14:49,8.82,0,0
14:49,8.82,118188,9
14:49,8.82,8820,2
14:49,8.82,54684,4
14:49,8.82,47628,8
14:49,8.82,0,0
14:49,8.82,4410,1
14:49,8.82,45864,2
14:49,8.82,74970,4
14:49,8.83,15894,4
14:49,8.82,22932,4
14:49,8.82,14112,3
14:49,8.82,18522,2
14:50,8.83,271081,31
14:50,8.83,227814,23
14:50,8.83,50331,12
14:50,8.84,194480,28
14:50,8.83,61810,4
14:50,8.83,0,0
14:50,8.83,7947,9
14:50,8.83,883,1
14:50,8.83,37086,4
14:50,8.83,37086,4
14:50,8.83,0,0
14:50,8.83,53863,6
14:50,8.84,7956,1
14:50,8.83,37086,1
14:50,8.84,50388,4
14:50,8.84,228956,34
14:50,8.84,117572,16
14:50,8.84,8840,2
14:50,8.84,60112,15
14:50,8.84,120224,12
14:51,8.85,27435,3
14:51,8.84,161772,7
14:51,8.84,7072,1
14:51,8.84,143208,22
14:51,8.84,236028,11
14:51,8.84,24752,5
14:51,8.84,99892,10
14:51,8.84,27404,7
14:51,8.84,7956,3
14:51,8.84,14144,3
14:51,8.83,16777,6
14:51,8.83,45033,10
14:51,8.84,2652,1
14:51,8.83,44150,7
14:51,8.84,22984,4
14:51,8.83,59161,2
14:51,8.83,286092,20
14:51,8.83,30905,6
14:51,8.84,81328,2
14:51,8.84,204204,4
14:52,8.84,0,0
14:52,8.83,203973,2
14:52,8.84,176800,5
14:52,8.84,134368,12
14:52,8.83,148344,11
14:52,8.83,41501,5
14:52,8.83,0,0
14:52,8.83,1766,1
14:52,8.83,99779,4
14:52,8.83,18543,3
14:52,8.83,30022,4
14:52,8.81,570007,39
14:52,8.82,190512,12
14:52,8.82,0,0
14:52,8.81,493360,38
14:52,8.82,4410,1
14:52,8.82,91728,9
14:52,8.82,4410,2
14:52,8.83,68874,6
14:52,8.83,0,0
14:53,8.81,48455,6
14:53,8.82,14994,6
14:53,8.82,44100,3
14:53,8.82,60858,6
14:53,8.82,31752,7
14:53,8.82,73206,9
14:53,8.83,31788,5
14:53,8.83,180132,19
14:53,8.83,572184,15
14:53,8.83,716113,46
14:53,8.82,1212750,67
14:53,8.82,49392,4
14:53,8.82,0,0
14:53,8.82,0,0
14:53,8.82,47628,14
14:53,8.82,15876,5
14:53,8.82,56448,4
14:53,8.83,98013,11
14:53,8.83,16777,3
14:53,8.84,53924,8
14:54,8.85,7965,3
14:54,8.84,8840,1
14:54,8.84,884,1
14:54,8.84,31824,4
14:54,8.84,0,0
14:54,8.84,884,1
14:54,8.84,0,0
14:54,8.85,432765,22
14:54,8.85,119475,12
14:54,8.85,69030,8
14:54,8.85,55755,11
14:54,8.84,151164,13
14:54,8.83,2649,2
14:54,8.84,14144,3
14:54,8.84,104312,12
14:54,8.84,24752,7
14:54,8.85,186735,16
14:54,8.86,147962,21
14:54,8.86,74424,4
14:54,8.86,28352,6
14:55,8.86,13290,4
14:55,8.88,1316904,54
14:55,8.88,377400,5
14:55,8.88,294816,25
14:55,8.89,42672,4
14:55,8.89,230251,18
14:55,8.9,577610,16
14:55,8.9,113030,9
14:55,8.91,147906,10
14:55,8.91,103356,12
14:55,8.9,193130,22
14:55,8.9,148630,17
14:55,8.9,92560,11
14:55,8.91,264627,19
14:55,8.91,89100,7
14:55,8.91,182655,12
14:55,8.91,153252,11
14:55,8.91,144342,5
14:55,8.92,265816,16
14:55,8.91,91773,4
14:56,8.91,239679,15
14:56,8.92,271168,22
14:56,8.92,28544,8
14:56,8.92,189996,11
14:56,8.92,120420,7
14:56,8.92,181968,14
14:56,8.93,171456,10
14:56,8.91,261954,12
14:56,8.92,82956,9
14:56,8.92,21408,6
14:56,8.92,214080,19
14:56,8.92,69576,6
14:56,8.93,102695,7
14:56,8.92,119528,9
14:56,8.93,238431,21
14:56,8.93,151810,12
14:56,8.92,462948,14
14:56,8.93,87514,5
14:56,8.92,11596,2
14:56,8.93,94658,8
14:57,8.93,45543,3
14:57,8.93,0,0
14:57,8.93,0,0
14:57,8.93,0,0
14:57,8.93,0,0
14:57,8.93,0,0
14:57,8.93,0,0
14:58,8.93,0,0
14:58,8.93,0,0
14:58,8.93,0,0
14:58,8.93,0,0
14:58,8.93,0,0
14:58,8.93,0,0
14:58,8.93,0,0
14:59,8.93,0,0
14:59,8.93,0,0
14:59,8.93,0,0
14:59,8.93,0,0
14:59,8.93,0,0
14:59,8.93,0,0
15:00,8.93,5121355,306
15:05,8.93,0,0
15:06,8.93,0,0
15:12,8.93,0,0
15:22,8.93,893,1
15:29,8.93,51794,2
15:29,--,--,--
15:29,--,--,--
15:29,--,--,--
15:29,1.238969e+242,1.238969e+242,1.238969e+242
15:30,NUL,NUL,NUL
