时间,成交,金额,笔数
14:14,13.31,1331,1
14:14,13.31,71874,5
14:14,13.31,0,0
14:14,13.31,0,0
14:14,13.31,0,0
14:14,13.31,0,0
14:14,13.31,0,0
14:14,13.31,0,0
14:15,13.31,0,0
14:15,13.31,0,0
14:15,13.31,26620,1
14:15,13.31,0,0
14:15,13.31,10648,1
14:15,13.31,0,0
14:15,13.31,0,0
14:15,13.31,85184,2
14:15,13.31,0,0
14:15,13.31,0,0
14:15,13.31,34606,2
14:15,13.31,0,0
14:15,13.31,2662,1
14:15,13.31,13310,1
14:15,13.31,33275,2
14:15,13.31,0,0
14:15,13.31,19965,1
14:16,13.31,0,0
14:16,13.31,0,0
14:16,13.31,11979,1
14:16,13.31,2662,1
14:16,13.31,6655,1
14:16,13.31,0,0
14:16,13.31,0,0
14:16,13.31,0,0
14:16,13.31,0,0
14:16,13.31,0,0
14:16,13.31,0,0
14:16,13.31,3993,1
14:16,13.31,1331,1
14:16,13.31,0,0
14:16,13.31,0,0
14:16,13.31,0,0
14:17,13.31,39930,1
14:17,13.31,7986,1
14:17,13.31,0,0
14:17,13.31,0,0
14:17,13.31,6655,1
14:17,13.31,3993,1
14:17,13.31,14641,2
14:17,13.31,0,0
14:17,13.31,0,0
14:17,13.31,0,0
14:17,13.31,0,0
14:17,13.31,0,0
14:17,13.31,0,0
14:17,13.31,0,0
14:17,13.31,0,0
14:18,13.31,3993,1
14:18,13.31,0,0
14:18,13.31,0,0
14:18,13.31,0,0
14:18,13.31,0,0
14:18,13.31,6655,1
14:18,13.31,7986,1
14:18,13.31,0,0
14:18,13.31,133100,1
14:18,13.31,0,0
14:18,13.31,6655,1
14:18,13.31,0,0
14:18,13.31,0,0
14:18,13.31,10648,1
14:18,13.31,0,0
14:19,13.31,0,0
14:19,13.31,206305,6
14:19,13.31,0,0
14:19,13.31,1331,1
14:19,13.31,0,0
14:19,13.31,26620,1
14:19,13.31,2662,1
14:19,13.31,13310,1
14:19,13.31,0,0
14:19,13.31,7986,1
14:19,13.31,3993,2
14:19,13.31,0,0
14:19,13.31,0,0
14:19,13.31,0,0
14:19,13.31,0,0
14:20,13.31,0,0
14:20,13.31,7986,1
14:20,13.31,6655,1
14:20,13.31,6655,1
14:20,13.31,0,0
14:20,13.31,66550,1
14:20,13.31,0,0
14:20,13.31,0,0
14:20,13.31,0,0
14:20,13.31,0,0
14:20,13.31,1331,1
14:20,13.31,13310,1
14:21,13.31,0,0
14:21,13.31,0,0
14:21,13.31,0,0
14:21,13.31,0,0
14:21,13.31,137093,2
14:21,13.31,0,0
14:21,13.31,0,0
14:21,13.31,159720,1
14:21,13.31,0,0
14:21,13.31,45254,3
14:21,13.31,0,0
14:21,13.31,0,0
14:21,13.31,51909,1
14:21,13.31,5324,1
14:21,13.31,0,0
14:22,13.31,0,0
14:22,13.31,0,0
14:22,13.31,26620,1
14:22,13.31,6655,1
14:22,13.31,0,0
14:22,13.31,1331,1
14:22,13.31,1331,1
14:22,13.31,6655,1
14:22,13.31,13310,1
14:22,13.31,0,0
14:22,13.31,1331,1
14:22,13.31,0,0
14:22,13.31,0,0
14:22,13.31,57233,3
14:22,13.31,66550,1
14:22,13.31,0,0
14:22,13.31,0,0
14:22,13.31,0,0
14:22,13.31,0,0
14:23,13.31,0,0
14:23,13.31,3993,1
14:23,13.31,0,0
14:23,13.31,6655,1
14:23,13.31,3993,1
14:23,13.31,0,0
14:23,13.31,13310,1
14:23,13.31,26620,1
14:23,13.31,0,0
14:23,13.31,0,0
14:23,13.31,2662,1
14:23,13.31,10648,1
14:23,13.31,0,0
14:23,13.31,0,0
14:24,13.31,29282,1
14:24,13.31,0,0
14:24,13.31,0,0
14:24,13.31,0,0
14:24,13.31,9317,4
14:24,13.31,3993,2
14:24,13.31,3993,1
14:24,13.31,0,0
14:24,13.31,0,0
14:24,13.31,50578,1
14:24,13.31,0,0
14:24,13.31,0,0
14:24,13.31,7986,2
14:24,13.31,2662,1
14:24,13.31,39930,1
14:25,13.31,0,0
14:25,13.31,0,0
14:25,13.31,2662,1
14:25,13.31,2662,1
14:25,13.31,14641,2
14:25,13.31,15972,2
14:25,13.31,0,0
14:25,13.31,1331,1
14:25,13.31,0,0
14:25,13.31,0,0
14:25,13.31,0,0
14:25,13.31,15972,1
14:25,13.31,0,0
14:25,13.31,0,0
14:26,13.31,0,0
14:26,13.31,0,0
14:26,13.31,0,0
14:26,13.31,0,0
14:26,13.31,0,0
14:26,13.31,0,0
14:26,13.31,15972,1
14:26,13.31,0,0
14:26,13.31,0,0
14:26,13.31,2662,1
14:26,13.31,0,0
14:26,13.31,7986,1
14:27,13.31,3993,1
14:27,13.31,1331,1
14:27,13.31,0,0
14:27,13.31,0,0
14:27,13.31,18634,2
14:27,13.31,37268,2
14:27,13.31,0,0
14:27,13.31,6655,1
14:27,13.31,0,0
14:27,13.31,3993,1
14:27,13.31,0,0
14:27,13.31,0,0
14:27,13.31,0,0
14:27,13.31,0,0
14:27,13.31,0,0
14:27,13.31,7986,1
14:27,13.31,53240,1
14:28,13.31,0,0
14:28,13.31,0,0
14:28,13.31,1331,1
14:28,13.31,6655,2
14:28,13.31,1331,1
14:28,13.31,2662,1
14:28,13.31,0,0
14:28,13.31,0,0
14:28,13.31,0,0
14:28,13.31,13310,2
14:28,13.31,0,0
14:28,13.31,50578,1
14:29,13.31,0,0
14:29,13.31,0,0
14:29,13.31,0,0
14:29,13.31,6655,1
14:29,13.31,26620,1
14:29,13.31,0,0
14:29,13.31,0,0
14:29,13.31,0,0
14:29,13.31,43923,2
14:29,13.31,0,0
14:29,13.31,19965,2
14:29,13.31,0,0
14:29,13.31,0,0
14:29,13.31,3993,1
14:29,13.31,0,0
14:29,13.31,42592,6
14:30,13.31,109142,2
14:30,13.31,15972,1
14:30,13.31,0,0
14:30,13.31,6655,1
14:30,13.31,0,0
14:30,13.31,10648,1
14:30,13.31,19965,1
14:30,13.31,0,0
14:30,13.31,0,0
14:30,13.31,0,0
14:30,13.31,0,0
14:30,13.31,0,0
14:30,13.31,0,0
14:30,13.31,67881,2
14:30,13.31,11979,1
14:31,13.31,0,0
14:31,13.31,0,0
14:31,13.31,0,0
14:31,13.31,0,0
14:31,13.31,0,0
14:31,13.31,0,0
14:31,13.31,9317,1
14:31,13.31,10648,1
14:31,13.31,1331,1
14:31,13.31,37268,2
14:31,13.31,2662,1
14:31,13.31,0,0
14:31,13.31,0,0
14:31,13.31,0,0
14:31,13.31,0,0
14:32,13.31,6655,1
14:32,13.31,0,0
14:32,13.31,2662,1
14:32,13.31,1331,1
14:32,13.31,0,0
14:32,13.31,27951,1
14:32,13.31,0,0
14:32,13.31,0,0
14:32,13.31,0,0
14:32,13.31,2662,1
14:32,13.31,0,0
14:32,13.31,0,0
14:33,13.31,6655,1
14:33,13.31,0,0
14:33,13.31,0,0
14:33,13.31,0,0
14:33,13.31,0,0
14:33,13.31,0,0
14:33,13.31,0,0
14:33,13.31,0,0
14:33,13.31,0,0
14:33,13.31,2662,1
14:33,13.31,0,0
14:33,13.31,0,0
14:34,13.31,0,0
14:34,13.31,0,0
14:34,13.31,33275,1
14:34,13.31,0,0
14:34,13.31,26620,2
14:34,13.31,3993,2
14:34,13.31,0,0
14:34,13.31,0,0
14:34,13.31,0,0
14:34,13.31,0,0
14:34,13.31,0,0
14:34,13.31,0,0
14:34,13.31,6655,1
14:35,13.31,0,0
14:35,13.31,0,0
14:35,13.31,2662,1
14:35,13.31,0,0
14:35,13.31,1331,1
14:35,13.31,0,0
14:35,13.31,5324,2
14:35,13.31,33275,1
14:35,13.31,5324,1
14:35,13.31,3993,2
14:35,13.31,0,0
14:35,13.31,9317,5
14:35,13.31,13310,1
14:35,13.31,0,0
14:35,13.31,0,0
14:35,13.31,31944,1
14:35,13.31,9317,1
14:36,13.31,7986,1
14:36,13.31,0,0
14:36,13.31,0,0
14:36,13.31,2662,1
14:36,13.31,0,0
14:36,13.31,39930,1
14:36,13.31,0,0
14:36,13.31,0,0
14:36,13.31,13310,1
14:36,13.31,0,0
14:36,13.31,13310,1
14:36,13.31,0,0
14:36,13.31,0,0
14:37,13.31,43923,2
14:37,13.31,39930,1
14:37,13.31,0,0
14:37,13.31,0,0
14:37,13.31,0,0
14:37,13.31,0,0
14:37,13.31,11979,1
14:37,13.31,359370,2
14:37,13.31,6655,1
14:37,13.31,0,0
14:37,13.31,0,0
14:37,13.31,0,0
14:37,13.31,0,0
14:37,13.31,0,0
14:37,13.31,0,0
14:37,13.31,1331,1
14:38,13.31,0,0
14:38,13.31,17303,1
14:38,13.31,0,0
14:38,13.31,11979,1
14:38,13.31,1331,1
14:38,13.31,25289,2
14:38,13.31,13310,1
14:38,13.31,0,0
14:38,13.31,0,0
14:38,13.31,190333,12
14:38,13.31,0,0
14:38,13.31,2662,1
14:38,13.31,35937,1
14:39,13.31,0,0
14:39,13.31,0,0
14:39,13.31,1331,1
14:39,13.31,39930,2
14:39,13.31,7986,2
14:39,13.31,0,0
14:39,13.31,0,0
14:39,13.31,1331,1
14:39,13.31,18634,2
14:39,13.31,3993,1
14:39,13.31,0,0
14:39,13.31,0,0
14:39,13.31,9317,1
14:39,13.31,0,0
14:40,13.31,0,0
14:40,13.31,0,0
14:40,13.31,0,0
14:40,13.31,10648,2
14:40,13.31,0,0
14:40,13.31,0,0
14:40,13.31,0,0
14:40,13.31,0,0
14:40,13.31,0,0
14:40,13.31,0,0
14:40,13.31,0,0
14:40,13.31,0,0
14:40,13.31,66550,1
14:40,13.31,0,0
14:40,13.31,0,0
14:41,13.31,0,0
14:41,13.31,0,0
14:41,13.31,26620,1
14:41,13.31,5324,1
14:41,13.31,0,0
14:41,13.31,23958,1
14:41,13.31,1331,1
14:41,13.31,267531,2
14:41,13.31,11979,1
14:41,13.31,1331,1
14:41,13.31,103818,3
14:41,13.31,0,0
14:41,13.31,1331,1
14:41,13.31,1055483,2
14:41,13.31,13310,1
14:42,13.31,13310,1
14:42,13.31,6655,1
14:42,13.31,0,0
14:42,13.31,1331,1
14:42,13.31,0,0
14:42,13.31,10648,1
14:42,13.31,82522,3
14:42,13.31,82522,2
14:42,13.31,0,0
14:42,13.31,0,0
14:42,13.31,0,0
14:42,13.31,23958,2
14:42,13.31,7986,1
14:42,13.31,22627,1
14:42,13.31,0,0
14:42,13.31,11979,1
14:42,13.31,133100,1
14:42,13.31,0,0
14:42,13.31,26620,1
14:43,13.31,83853,2
14:43,13.31,0,0
14:43,13.31,2662,1
14:43,13.31,6655,1
14:43,13.31,332750,2
14:43,13.31,7986,2
14:43,13.31,25289,1
14:43,13.31,0,0
14:43,13.31,13310,1
14:43,13.31,0,0
14:43,13.31,26620,1
14:43,13.31,15972,8
14:43,13.31,10648,1
14:43,13.31,42592,3
14:43,13.31,22627,3
14:43,13.31,0,0
14:43,13.31,0,0
14:44,13.31,13310,1
14:44,13.31,2662,1
14:44,13.31,0,0
14:44,13.31,0,0
14:44,13.31,6655,1
14:44,13.31,11979,1
14:44,13.31,13310,1
14:44,13.31,0,0
14:44,13.31,57233,1
14:44,13.31,0,0
14:44,13.31,10648,1
14:44,13.31,0,0
14:44,13.31,0,0
14:44,13.31,0,0
14:44,13.31,0,0
14:44,13.31,7986,1
14:44,13.31,79860,3
14:44,13.31,0,0
14:44,13.31,0,0
14:44,13.31,133100,2
14:45,13.31,0,0
14:45,13.31,0,0
14:45,13.31,0,0
14:45,13.31,6655,1
14:45,13.31,0,0
14:45,13.31,0,0
14:45,13.31,0,0
14:45,13.31,399300,2
14:45,13.31,22627,1
14:45,13.31,22627,3
14:45,13.31,0,0
14:45,13.31,0,0
14:45,13.31,133100,1
14:45,13.31,13310,1
14:45,13.31,13310,1
14:45,13.31,0,0
14:45,13.31,111804,1
14:45,13.31,3993,1
14:45,13.31,0,0
14:46,13.31,30613,2
14:46,13.31,5325331,8
14:46,13.31,0,0
14:46,13.31,13310,2
14:46,13.31,21296,1
14:46,13.31,13310,1
14:46,13.31,0,0
14:46,13.31,57233,3
14:46,13.31,23958,1
14:46,13.31,15972,1
14:46,13.31,0,0
14:46,13.31,15972,1
14:46,13.31,23958,4
14:46,13.31,0,0
14:46,13.31,0,0
14:46,13.31,6655,1
14:46,13.31,0,0
14:46,13.31,11979,2
14:46,13.31,26620,1
14:46,13.31,0,0
14:47,13.31,0,0
14:47,13.31,0,0
14:47,13.31,0,0
14:47,13.31,5324,2
14:47,13.31,5324,2
14:47,13.31,30613,2
14:47,13.31,21296,1
14:47,13.31,0,0
14:47,13.31,0,0
14:47,13.31,110473,2
14:47,13.31,7986,2
14:47,13.31,0,0
14:47,13.31,18634,1
14:47,13.31,0,0
14:47,13.31,0,0
14:47,13.31,0,0
14:47,13.31,0,0
14:47,13.31,67881,1
14:47,13.31,79860,2
14:47,13.31,22627,2
14:48,13.31,1331,1
14:48,13.31,1331,1
14:48,13.31,6655,1
14:48,13.31,0,0
14:48,13.31,5324,1
14:48,13.31,33275,1
14:48,13.31,0,0
14:48,13.31,51909,3
14:48,13.31,0,0
14:48,13.31,0,0
14:48,13.31,0,0
14:48,13.31,6655,1
14:48,13.31,207636,16
14:48,13.31,3993,1
14:48,13.31,1331,1
14:48,13.31,0,0
14:49,13.31,3993,2
14:49,13.31,26620,1
14:49,13.31,149072,3
14:49,13.31,0,0
14:49,13.31,0,0
14:49,13.31,0,0
14:49,13.31,7986,2
14:49,13.31,19965,1
14:49,13.31,0,0
14:49,13.31,14641,2
14:49,13.31,0,0
14:49,13.31,13310,1
14:49,13.31,26620,1
14:49,13.31,0,0
14:49,13.31,2662,1
14:49,13.31,5324,1
14:49,13.31,0,0
14:49,13.31,2662,1
14:50,13.31,26620,1
14:50,13.31,0,0
14:50,13.31,7986,2
14:50,13.31,0,0
14:50,13.31,1331,1
14:50,13.31,13310,1
14:50,13.31,43923,2
14:50,13.31,11979,1
14:50,13.31,53240,1
14:50,13.31,1331,1
14:50,13.31,66550,1
14:50,13.31,39930,1
14:50,13.31,23958,2
14:50,13.31,0,0
14:50,13.31,0,0
14:50,13.31,5324,1
14:50,13.31,0,0
14:50,13.31,0,0
14:51,13.31,6655,1
14:51,13.31,1331,1
14:51,13.31,0,0
14:51,13.31,63888,3
14:51,13.31,69212,3
14:51,13.31,9317,1
14:51,13.31,0,0
14:51,13.31,27951,1
14:51,13.31,9317,1
14:51,13.31,2662,1
14:51,13.31,0,0
14:51,13.31,93170,1
14:51,13.31,0,0
14:51,13.31,0,0
14:51,13.31,0,0
14:51,13.31,13310,1
14:52,13.31,41261,1
14:52,13.31,0,0
14:52,13.31,3993,1
14:52,13.31,27951,2
14:52,13.31,7986,1
14:52,13.31,0,0
14:52,13.31,53240,4
14:52,13.31,121121,3
14:52,13.31,10648,1
14:52,13.31,206305,1
14:52,13.31,0,0
14:52,13.31,1331,1
14:52,13.31,0,0
14:52,13.31,67881,2
14:52,13.31,13310,1
14:52,13.31,0,0
14:52,13.31,0,0
14:52,13.31,0,0
14:52,13.31,0,0
14:53,13.31,0,0
14:53,13.31,598950,1
14:53,13.31,66550,1
14:53,13.31,131769,1
14:53,13.31,0,0
14:53,13.31,7986,1
14:53,13.31,21296,2
14:53,13.31,0,0
14:53,13.31,0,0
14:53,13.31,11979,2
14:53,13.31,19965,3
14:53,13.31,3993,1
14:53,13.31,39930,1
14:53,13.31,61226,21
14:53,13.31,47916,3
14:53,13.31,0,0
14:53,13.31,19965,2
14:53,13.31,0,0
14:53,13.31,0,0
14:53,13.31,7986,2
14:54,13.31,2662,1
14:54,13.31,29282,2
14:54,13.31,477829,6
14:54,13.31,6655,1
14:54,13.31,6655,1
14:54,13.31,66550,1
14:54,13.31,6655,1
14:54,13.31,26620,1
14:54,13.31,2662,1
14:54,13.31,0,0
14:54,13.31,6655,1
14:54,13.31,2662,1
14:54,13.31,50578,2
14:54,13.31,0,0
14:54,13.31,0,0
14:54,13.31,39930,2
14:54,13.31,6655,1
14:54,13.31,441892,2
14:54,13.31,0,0
14:54,13.31,6655,1
14:55,13.31,30613,3
14:55,13.31,14641,2
14:55,13.31,17303,2
14:55,13.31,18634,2
14:55,13.31,33275,2
14:55,13.31,0,0
14:55,13.31,0,0
14:55,13.31,71874,2
14:55,13.31,0,0
14:55,13.31,23958,1
14:55,13.31,85184,3
14:55,13.31,27951,2
14:55,13.31,47916,2
14:55,13.31,5324,1
14:55,13.31,33275,4
14:55,13.31,139755,2
14:55,13.31,45254,3
14:55,13.31,14641,2
14:55,13.31,186340,2
14:55,13.31,6655,1
14:56,13.31,73205,2
14:56,13.31,33275,2
14:56,13.31,0,0
14:56,13.31,0,0
14:56,13.31,3993,1
14:56,13.31,17303,2
14:56,13.31,5324,2
14:56,13.31,3993,1
14:56,13.31,194326,2
14:56,13.31,61226,2
14:56,13.31,59895,24
14:56,13.31,290158,4
14:56,13.31,0,0
14:56,13.31,0,0
14:56,13.31,43923,4
14:56,13.31,33275,2
14:56,13.31,236918,5
14:56,13.31,34606,2
14:56,13.31,131769,6
14:56,13.31,45254,5
14:57,13.31,26620,2
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:57,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:58,13.31,0,0
14:59,13.31,0,0
14:59,13.31,0,0
14:59,13.31,0,0
14:59,13.31,0,0
14:59,13.31,0,0
14:59,13.31,0,0
14:59,13.31,0,0
14:59,13.31,0,0
14:59,13.31,0,0
14:59,13.31,0,0
14:59,13.31,0,0
14:59,13.31,0,0
14:59,13.31,0,0
14:59,13.31,0,0
14:59,13.31,0,0
14:59,13.31,0,0
15:00,13.31,2250721,84
